material1,material2,pred_temp,weights
Lu3+,Au3+,[2.27137959],[0.25 0.75]
Fe3+,Er3+,[2.26950493],[0.25 0.75]
Pd4+,Lu3+,[2.26320574],[0.25 0.75]
Fe3+,Yb3+,[2.26212464],[0.25 0.75]
Ni2+,Yb3+,[2.25277885],[0.25 0.75]
Ce4+,Pt4+,[2.24910515],[0.25 0.75]
Co3+,Ra2+,[2.24726081],[0.25 0.75]
Fe3+,Tm3+,[2.24131136],[0.25 0.75]
Ru3+,Ho3+,[2.23865081],[0.25 0.75]
Ti4+,Ir4+,[2.22546744],[0.25 0.75]
Co3+,Er3+,[2.22317367],[0.25 0.75]
Ru3+,Er3+,[2.22306828],[0.25 0.75]
Ag1+,In3+,[2.21421134],[0.25 0.75]
Ru3+,Tm3+,[2.19274946],[0.25 0.75]
Zr4+,Ag1+,[2.18944809],[0.25 0.75]
Li1+,Au3+,[2.16385373],[0.25 0.75]
La3+,Pt4+,[2.15881416],[0.25 0.75]
Na1+,Y3+,[2.15588838],[0.25 0.75]
Nb5+,Ag1+,[2.15105611],[0.25 0.75]
Ca2+,Hg2+,[2.14054242],[0.25 0.75]
Sr2+,Ag1+,[2.13892368],[0.25 0.75]
Rh3+,Tm3+,[2.13383535],[0.25 0.75]
Na1+,Au3+,[2.1202465],[0.25 0.75]
Ni2+,Lu3+,[2.11044267],[0.25 0.75]
Be2+,Ru3+,[2.10501476],[0.25 0.75]
Mg2+,Cr3+,[2.09703766],[0.25 0.75]
Mg2+,Ti4+,[2.0915614],[0.25 0.75]
Ti4+,Os4+,[2.06722126],[0.25 0.75]
Zn2+,Rh3+,[2.02834485],[0.25 0.75]
Li1+,Ir4+,[2.02187062],[0.25 0.75]
Sc3+,Y3+,[1.99543946],[0.25 0.75]
Mg2+,Ru3+,[1.9812239],[0.25 0.75]
Al3+,Zr4+,[1.97752201],[0.25 0.75]
Nb5+,Ir4+,[1.95023719],[0.25 0.75]
Rh3+,Cd2+,[1.93571359],[0.25 0.75]
Ca2+,Ag1+,[1.91633715],[0.25 0.75]
Mg2+,Sc3+,[1.90491188],[0.25 0.75]
Be2+,Zn2+,[1.87931591],[0.25 0.75]
Ca2+,Ir4+,[1.8608617],[0.25 0.75]
Al3+,Co3+,[1.84640771],[0.25 0.75]
Fe3+,Lu3+,[1.83909209],[0.25 0.75]
Pd4+,Ag1+,[1.83273085],[0.25 0.75]
Tc4+,Ag1+,[1.82938037],[0.25 0.75]
Al3+,Ni2+,[1.79833874],[0.25 0.75]
Cu2+,Rh3+,[1.77226091],[0.25 0.75]
Ca2+,Y3+,[1.7444058],[0.25 0.75]
Na1+,Ir4+,[1.70922862],[0.25 0.75]
Be2+,W6+,[1.70362],[0.25 0.75]
Be2+,W4+,[1.70362],[0.25 0.75]
Cu2+,Ru3+,[1.69531889],[0.25 0.75]
Ca2+,Rh3+,[1.68912746],[0.25 0.75]
Re4+,Os4+,[1.6839042],[0.25 0.75]
Rh3+,Ag1+,[1.67709466],[0.25 0.75]
Be2+,Ir4+,[1.67523061],[0.25 0.75]
Al3+,Sc3+,[1.67445367],[0.25 0.75]
Fe3+,W6+,[1.67248023],[0.25 0.75]
Fe3+,W4+,[1.67248023],[0.25 0.75]
Co3+,Lu3+,[1.63858732],[0.25 0.75]
Fe3+,Ru3+,[1.61401286],[0.25 0.75]
Ag1+,Cd2+,[1.60929852],[0.25 0.75]
Mg2+,W6+,[1.58665928],[0.25 0.75]
Mg2+,W4+,[1.58665928],[0.25 0.75]
Ni2+,Ru3+,[1.52094332],[0.25 0.75]
Al3+,Cu2+,[1.50959078],[0.25 0.75]
Ru3+,Ag1+,[1.49222333],[0.25 0.75]
Fe3+,Rh3+,[1.44146085],[0.25 0.75]
Al3+,Ti4+,[1.42868057],[0.25 0.75]
Be2+,Au3+,[1.4057067],[0.25 0.75]
Al3+,W6+,[1.36128683],[0.25 0.75]
Al3+,W4+,[1.36128683],[0.25 0.75]
Co3+,Ru3+,[1.34088626],[0.25 0.75]
Ca2+,Au3+,[1.34024279],[0.25 0.75]
Co3+,Rh3+,[1.32061936],[0.25 0.75]
Cr3+,Ru3+,[1.3205517],[0.25 0.75]
Zn2+,Ag1+,[1.30216879],[0.25 0.75]
Mg2+,Ir4+,[1.28286168],[0.25 0.75]
Rh3+,Os4+,[1.28204741],[0.25 0.75]
Ni2+,Rh3+,[1.27665532],[0.25 0.75]
Mg2+,Cd2+,[1.20873651],[0.25 0.75]
V5+,Ir4+,[1.20482002],[0.25 0.75]
Al3+,Ir4+,[1.16247659],[0.25 0.75]
Al3+,Os4+,[1.11988079],[0.25 0.75]
Y3+,Au3+,[1.10692713],[0.25 0.75]
Os4+,Au3+,[1.09917536],[0.25 0.75]
W4+,Au3+,[1.07062592],[0.25 0.75]
W6+,Au3+,[1.07062592],[0.25 0.75]
Ir4+,Au3+,[1.06043006],[0.25 0.75]
Sc3+,Au3+,[1.05288327],[0.25 0.75]
Zr4+,Au3+,[1.03657895],[0.25 0.75]
Re4+,Au3+,[1.02644059],[0.25 0.75]
W4+,Ir4+,[1.02088475],[0.25 0.75]
W6+,Ir4+,[1.02088475],[0.25 0.75]
Nd3+,Au3+,[1.02011661],[0.25 0.75]
Hf4+,Au3+,[1.01933687],[0.25 0.75]
Ta5+,Au3+,[1.01701888],[0.25 0.75]
Cr3+,Rh3+,[0.98265235],[0.25 0.75]
Zn2+,W6+,[0.98211994],[0.25 0.75]
Zn2+,W4+,[0.98211994],[0.25 0.75]
Al3+,Au3+,[0.97176407],[0.25 0.75]
Pt4+,Au3+,[0.96906848],[0.25 0.75]
Mg2+,Au3+,[0.92235973],[0.25 0.75]
Ti4+,Au3+,[0.90165531],[0.25 0.75]
Sn4+,W6+,[0.88173089],[0.25 0.75]
Sn4+,W4+,[0.88173089],[0.25 0.75]
Ru3+,Au3+,[0.87321555],[0.25 0.75]
La3+,Au3+,[0.86804663],[0.25 0.75]
Zn2+,Ir4+,[0.86525869],[0.25 0.75]
Os4+,Ir4+,[0.86391804],[0.25 0.75]
Cu2+,W6+,[0.85980985],[0.25 0.75]
Cu2+,W4+,[0.85980985],[0.25 0.75]
Mo6+,Au3+,[0.84364717],[0.25 0.75]
Zn2+,Au3+,[0.80706632],[0.25 0.75]
Re4+,Ir4+,[0.7941149],[0.25 0.75]
Tc4+,Au3+,[0.78423391],[0.25 0.75]
Nb5+,Au3+,[0.75618405],[0.25 0.75]
Pm3+,Au3+,[0.73275056],[0.25 0.75]
Ce4+,Au3+,[0.72481075],[0.25 0.75]
Cr3+,Mo6+,[0.72286021],[0.25 0.75]
Co3+,W4+,[0.71542884],[0.25 0.75]
Co3+,W6+,[0.71542884],[0.25 0.75]
Ni2+,W6+,[0.70720955],[0.25 0.75]
Ni2+,W4+,[0.70720955],[0.25 0.75]
Mo6+,Ir4+,[0.70146346],[0.25 0.75]
Al3+,Ag1+,[0.64074926],[0.25 0.75]
Rh3+,Au3+,[0.63162582],[0.25 0.75]
Cu2+,Au3+,[0.63084571],[0.25 0.75]
V5+,Au3+,[0.59048575],[0.25 0.75]
Mn4+,Au3+,[0.58835949],[0.25 0.75]
Pd4+,Au3+,[0.56897413],[0.25 0.75]
Ag1+,Au3+,[0.56715272],[0.25 0.75]
In3+,Au3+,[0.53481935],[0.25 0.75]
Tc4+,Ir4+,[0.52691437],[0.25 0.75]
Fe3+,Au3+,[0.51221803],[0.25 0.75]
Cr3+,Au3+,[0.5047198],[0.25 0.75]
Ag1+,Ir4+,[0.48368343],[0.25 0.75]
Co3+,Au3+,[0.47925723],[0.25 0.75]
Ni2+,Au3+,[0.47925723],[0.25 0.75]
Cu2+,Os4+,[0.47559732],[0.25 0.75]
Cu2+,Ir4+,[0.47343626],[0.25 0.75]
Cd2+,Ir4+,[0.44178088],[0.25 0.75]
Rh3+,Ir4+,[0.42081886],[0.25 0.75]
In3+,Ir4+,[0.40906941],[0.25 0.75]
Ag1+,Os4+,[0.39716138],[0.25 0.75]
Sn4+,Ir4+,[0.39160803],[0.25 0.75]
Ag1+,Pt4+,[0.36711969],[0.25 0.75]
Cu2+,Pt4+,[0.36552419],[0.25 0.75]
Fe3+,Ir4+,[0.33443819],[0.25 0.75]
Sn4+,Au3+,[0.3220886],[0.25 0.75]
Ni2+,Ir4+,[0.3215183],[0.25 0.75]
Co3+,Ir4+,[0.3215183],[0.25 0.75]
Cd2+,Au3+,[0.2804618],[0.25 0.75]
Pd4+,Ir4+,[0.26877831],[0.25 0.75]
Cr3+,Ir4+,[0.26263741],[0.25 0.75]
Ru3+,Ir4+,[0.25520319],[0.25 0.75]
