material1,material2,pred_temp,weights
Tb3+,Po4+,[3.90389828],[0.66666667 0.33333333]
Pt4+,Cm3+,[3.90383673],[0.66666667 0.33333333]
Pd4+,Dy3+,[3.90375347],[0.66666667 0.33333333]
Sn4+,Sm3+,[3.90041856],[0.66666667 0.33333333]
Sn4+,Pr3+,[3.89738214],[0.66666667 0.33333333]
K1+,Sn4+,[3.89482819],[0.66666667 0.33333333]
Rb1+,Nd3+,[3.89356454],[0.66666667 0.33333333]
Pr3+,Pb4+,[3.89190516],[0.66666667 0.33333333]
Pd4+,Eu3+,[3.88791552],[0.66666667 0.33333333]
Tb3+,Bi3+,[3.88756624],[0.66666667 0.33333333]
Fe3+,Pm3+,[3.88718734],[0.66666667 0.33333333]
Ru3+,Gd3+,[3.88630433],[0.66666667 0.33333333]
Dy3+,Bi3+,[3.88436058],[0.66666667 0.33333333]
Fr1+,Ac3+,[3.88253281],[0.66666667 0.33333333]
Rb1+,Yb3+,[3.87877843],[0.66666667 0.33333333]
Ru3+,Tb3+,[3.87733693],[0.66666667 0.33333333]
Sn4+,Pa5+,[3.87612916],[0.66666667 0.33333333]
Rh3+,Hf4+,[3.87473586],[0.66666667 0.33333333]
Sn4+,Gd3+,[3.87418372],[0.66666667 0.33333333]
V5+,Rh3+,[3.87348094],[0.66666667 0.33333333]
Sc3+,Cm3+,[3.8721231],[0.66666667 0.33333333]
Ti4+,Pa5+,[3.87136966],[0.66666667 0.33333333]
Y3+,Cm3+,[3.86953173],[0.66666667 0.33333333]
Zr4+,Hg2+,[3.86830395],[0.66666667 0.33333333]
Eu3+,Th4+,[3.86801565],[0.66666667 0.33333333]
Co3+,Nd3+,[3.86464332],[0.66666667 0.33333333]
Yb3+,Pa5+,[3.86451272],[0.66666667 0.33333333]
Ta5+,Ac3+,[3.86408956],[0.66666667 0.33333333]
Rb1+,Cd2+,[3.86402012],[0.66666667 0.33333333]
Gd3+,Po4+,[3.86242073],[0.66666667 0.33333333]
Mn4+,Np5+,[3.86088224],[0.66666667 0.33333333]
K1+,Zn2+,[3.85877067],[0.66666667 0.33333333]
Ni2+,Pm3+,[3.85708931],[0.66666667 0.33333333]
Ti4+,U6+,[3.85641966],[0.66666667 0.33333333]
Pd4+,Th4+,[3.85440345],[0.66666667 0.33333333]
Cd2+,Gd3+,[3.85340331],[0.66666667 0.33333333]
Tm3+,Ac3+,[3.8530269],[0.66666667 0.33333333]
Zr4+,Pd4+,[3.85042041],[0.66666667 0.33333333]
Ta5+,Fr1+,[3.85002],[0.66666667 0.33333333]
Rb1+,Ce4+,[3.84881893],[0.66666667 0.33333333]
Ni2+,Pu4+,[3.84812669],[0.66666667 0.33333333]
W6+,Au3+,[3.84752161],[0.66666667 0.33333333]
W4+,Au3+,[3.84752161],[0.66666667 0.33333333]
Hg2+,Ra2+,[3.84593454],[0.66666667 0.33333333]
Ho3+,Fr1+,[3.84343541],[0.66666667 0.33333333]
Th4+,Pu4+,[3.84254617],[0.66666667 0.33333333]
Sn4+,Th4+,[3.8393401],[0.66666667 0.33333333]
Pd4+,Sm3+,[3.83765828],[0.66666667 0.33333333]
Y3+,Zr4+,[3.83757765],[0.66666667 0.33333333]
Cr3+,Ra2+,[3.83650005],[0.66666667 0.33333333]
Pt4+,Tl3+,[3.83480242],[0.66666667 0.33333333]
Hg2+,Tl3+,[3.83247917],[0.66666667 0.33333333]
Na1+,Al3+,[3.82925373],[0.66666667 0.33333333]
Sr2+,Y3+,[3.82317591],[0.66666667 0.33333333]
Yb3+,Bi3+,[3.81499662],[0.66666667 0.33333333]
Dy3+,W4+,[3.81319421],[0.66666667 0.33333333]
Dy3+,W6+,[3.81319421],[0.66666667 0.33333333]
Sm3+,Th4+,[3.81277096],[0.66666667 0.33333333]
Dy3+,Pa5+,[3.80582677],[0.66666667 0.33333333]
Ta5+,W4+,[3.8057493],[0.66666667 0.33333333]
Ta5+,W6+,[3.8057493],[0.66666667 0.33333333]
Rh3+,Po4+,[3.80519611],[0.66666667 0.33333333]
Ta5+,Cm3+,[3.80331196],[0.66666667 0.33333333]
V5+,Np5+,[3.80259398],[0.66666667 0.33333333]
Pb4+,Fr1+,[3.80227878],[0.66666667 0.33333333]
Lu3+,Th4+,[3.80032094],[0.66666667 0.33333333]
Ir4+,Am3+,[3.79869827],[0.66666667 0.33333333]
Yb3+,Ac3+,[3.79691272],[0.66666667 0.33333333]
Eu3+,Po4+,[3.79622559],[0.66666667 0.33333333]
La3+,Pa5+,[3.79525014],[0.66666667 0.33333333]
K1+,Co3+,[3.79360059],[0.66666667 0.33333333]
Cr3+,Pu4+,[3.79334586],[0.66666667 0.33333333]
Gd3+,Ac3+,[3.79258557],[0.66666667 0.33333333]
Co3+,Pm3+,[3.78680405],[0.66666667 0.33333333]
Sc3+,Cr3+,[3.78584079],[0.66666667 0.33333333]
V5+,U6+,[3.78583769],[0.66666667 0.33333333]
Nb5+,Pd4+,[3.78563975],[0.66666667 0.33333333]
Ce4+,Pa5+,[3.78368331],[0.66666667 0.33333333]
Y3+,Bi3+,[3.77744043],[0.66666667 0.33333333]
Cs1+,Pr3+,[3.77685518],[0.66666667 0.33333333]
Cs1+,Ce4+,[3.77467454],[0.66666667 0.33333333]
Gd3+,Re4+,[3.77316552],[0.66666667 0.33333333]
Sr2+,Pb4+,[3.77154557],[0.66666667 0.33333333]
Cr3+,Bk3+,[3.77138148],[0.66666667 0.33333333]
Gd3+,Th4+,[3.7699366],[0.66666667 0.33333333]
Os4+,Cm3+,[3.75939767],[0.66666667 0.33333333]
Sr2+,Ra2+,[3.75916732],[0.66666667 0.33333333]
Cu2+,Ag1+,[3.75788895],[0.66666667 0.33333333]
Cs1+,La3+,[3.75703823],[0.66666667 0.33333333]
Sn4+,La3+,[3.75673608],[0.66666667 0.33333333]
Cu2+,Zn2+,[3.7556072],[0.66666667 0.33333333]
Zn2+,Rh3+,[3.75538618],[0.66666667 0.33333333]
Rh3+,Dy3+,[3.75401737],[0.66666667 0.33333333]
Mn4+,Pa5+,[3.75375938],[0.66666667 0.33333333]
Ir4+,Bk3+,[3.75063939],[0.66666667 0.33333333]
Co3+,Sn4+,[3.74818186],[0.66666667 0.33333333]
Ta5+,Au3+,[3.74806137],[0.66666667 0.33333333]
W6+,Po4+,[3.74734711],[0.66666667 0.33333333]
W4+,Po4+,[3.74734711],[0.66666667 0.33333333]
Nd3+,Yb3+,[3.74383734],[0.66666667 0.33333333]
Hf4+,Cm3+,[3.73952998],[0.66666667 0.33333333]
Ce4+,Tm3+,[3.73891016],[0.66666667 0.33333333]
Co3+,Pu4+,[3.7381175],[0.66666667 0.33333333]
Ru3+,Ra2+,[3.73648626],[0.66666667 0.33333333]
Fe3+,Nd3+,[3.72846638],[0.66666667 0.33333333]
Li1+,Sn4+,[3.72751744],[0.66666667 0.33333333]
Sr2+,Cd2+,[3.72622203],[0.66666667 0.33333333]
Cd2+,Os4+,[3.72533513],[0.66666667 0.33333333]
Ce4+,Lu3+,[3.72413919],[0.66666667 0.33333333]
Cr3+,Pt4+,[3.71391255],[0.66666667 0.33333333]
Fe3+,Bi3+,[3.71256561],[0.66666667 0.33333333]
Cs1+,Yb3+,[3.7123118],[0.66666667 0.33333333]
Sn4+,Ra2+,[3.71229782],[0.66666667 0.33333333]
Fr1+,Am3+,[3.70994154],[0.66666667 0.33333333]
Ba2+,Ce4+,[3.70891533],[0.66666667 0.33333333]
Rb1+,In3+,[3.70365102],[0.66666667 0.33333333]
Be2+,Pr3+,[3.70317269],[0.66666667 0.33333333]
Rh3+,Ce4+,[3.69925404],[0.66666667 0.33333333]
K1+,In3+,[3.69597816],[0.66666667 0.33333333]
Mg2+,Pu4+,[3.68981575],[0.66666667 0.33333333]
Ir4+,Pu4+,[3.68804844],[0.66666667 0.33333333]
Gd3+,Bi3+,[3.6879416],[0.66666667 0.33333333]
Cd2+,Bk3+,[3.68781699],[0.66666667 0.33333333]
Fr1+,Pu4+,[3.68758885],[0.66666667 0.33333333]
Sm3+,Os4+,[3.6865994],[0.66666667 0.33333333]
W4+,Fr1+,[3.68611423],[0.66666667 0.33333333]
W6+,Fr1+,[3.68611423],[0.66666667 0.33333333]
Eu3+,Bi3+,[3.68584631],[0.66666667 0.33333333]
Cd2+,Yb3+,[3.68260527],[0.66666667 0.33333333]
Cd2+,Pt4+,[3.68227619],[0.66666667 0.33333333]
Ir4+,Cm3+,[3.67860051],[0.66666667 0.33333333]
Tc4+,Au3+,[3.67768713],[0.66666667 0.33333333]
Rh3+,Tb3+,[3.67675845],[0.66666667 0.33333333]
V5+,Ni2+,[3.67516883],[0.66666667 0.33333333]
Yb3+,Hf4+,[3.67396897],[0.66666667 0.33333333]
Lu3+,Pa5+,[3.67107451],[0.66666667 0.33333333]
Pm3+,Yb3+,[3.67051077],[0.66666667 0.33333333]
In3+,Tb3+,[3.67015907],[0.66666667 0.33333333]
Y3+,Bk3+,[3.66736585],[0.66666667 0.33333333]
Nb5+,Pu4+,[3.66639059],[0.66666667 0.33333333]
Fe3+,La3+,[3.66609129],[0.66666667 0.33333333]
Er3+,Fr1+,[3.66543641],[0.66666667 0.33333333]
Sc3+,Ti4+,[3.66208801],[0.66666667 0.33333333]
Cu2+,Nd3+,[3.66121615],[0.66666667 0.33333333]
Eu3+,Lu3+,[3.66059041],[0.66666667 0.33333333]
Cu2+,Y3+,[3.65673604],[0.66666667 0.33333333]
Fe3+,Pu4+,[3.65552738],[0.66666667 0.33333333]
Pr3+,Yb3+,[3.65472954],[0.66666667 0.33333333]
Yb3+,Po4+,[3.65429071],[0.66666667 0.33333333]
Ti4+,Sn4+,[3.65148621],[0.66666667 0.33333333]
Sn4+,Nd3+,[3.64485094],[0.66666667 0.33333333]
Ru3+,Re4+,[3.64466218],[0.66666667 0.33333333]
Pr3+,Hg2+,[3.64019263],[0.66666667 0.33333333]
Nb5+,Os4+,[3.6400364],[0.66666667 0.33333333]
Fe3+,Cu2+,[3.63770543],[0.66666667 0.33333333]
Ce4+,Ir4+,[3.63453792],[0.66666667 0.33333333]
Ho3+,Tl3+,[3.63316796],[0.66666667 0.33333333]
Ru3+,Am3+,[3.63294065],[0.66666667 0.33333333]
Er3+,Tl3+,[3.62586357],[0.66666667 0.33333333]
Fr1+,Bk3+,[3.62551069],[0.66666667 0.33333333]
Cr3+,Cm3+,[3.62547818],[0.66666667 0.33333333]
In3+,Tm3+,[3.62519539],[0.66666667 0.33333333]
Fe3+,Tl3+,[3.62461008],[0.66666667 0.33333333]
Rh3+,Ho3+,[3.62439502],[0.66666667 0.33333333]
Tc4+,Pa5+,[3.62412288],[0.66666667 0.33333333]
Sm3+,Yb3+,[3.62269689],[0.66666667 0.33333333]
Zr4+,U6+,[3.62139872],[0.66666667 0.33333333]
Ba2+,Ra2+,[3.6199141],[0.66666667 0.33333333]
In3+,Np5+,[3.61856305],[0.66666667 0.33333333]
Zr4+,Np5+,[3.61800158],[0.66666667 0.33333333]
Pd4+,Ta5+,[3.61519043],[0.66666667 0.33333333]
W6+,Th4+,[3.61187322],[0.66666667 0.33333333]
W4+,Th4+,[3.61187322],[0.66666667 0.33333333]
Zn2+,Ra2+,[3.60972659],[0.66666667 0.33333333]
Pr3+,Nd3+,[3.60592437],[0.66666667 0.33333333]
K1+,Fe3+,[3.6058018],[0.66666667 0.33333333]
Cd2+,Pb4+,[3.60284134],[0.66666667 0.33333333]
Pd4+,Ra2+,[3.60270972],[0.66666667 0.33333333]
Ni2+,Ce4+,[3.60259348],[0.66666667 0.33333333]
Ru3+,Cm3+,[3.60229506],[0.66666667 0.33333333]
Na1+,Cd2+,[3.6019372],[0.66666667 0.33333333]
Sm3+,Tb3+,[3.60033451],[0.66666667 0.33333333]
Sn4+,Pm3+,[3.59931863],[0.66666667 0.33333333]
Sn4+,Tb3+,[3.59922325],[0.66666667 0.33333333]
In3+,Dy3+,[3.5978666],[0.66666667 0.33333333]
Ba2+,Sm3+,[3.5977817],[0.66666667 0.33333333]
Yb3+,Os4+,[3.59683064],[0.66666667 0.33333333]
Lu3+,Ac3+,[3.59133719],[0.66666667 0.33333333]
Yb3+,Th4+,[3.59093447],[0.66666667 0.33333333]
Fr1+,U6+,[3.58887061],[0.66666667 0.33333333]
Mo6+,Bk3+,[3.58740363],[0.66666667 0.33333333]
La3+,Bk3+,[3.58555323],[0.66666667 0.33333333]
Ru3+,Tl3+,[3.58110918],[0.66666667 0.33333333]
Hg2+,Fr1+,[3.57922285],[0.66666667 0.33333333]
Y3+,Pb4+,[3.57855118],[0.66666667 0.33333333]
Sn4+,Cm3+,[3.57786246],[0.66666667 0.33333333]
Cr3+,Th4+,[3.57678245],[0.66666667 0.33333333]
Mo6+,Cd2+,[3.57624193],[0.66666667 0.33333333]
Rh3+,Am3+,[3.5739488],[0.66666667 0.33333333]
Rh3+,Bk3+,[3.56934307],[0.66666667 0.33333333]
Ir4+,U6+,[3.5668991],[0.66666667 0.33333333]
Be2+,Tl3+,[3.56384709],[0.66666667 0.33333333]
Cr3+,Am3+,[3.56312114],[0.66666667 0.33333333]
Cd2+,Pu4+,[3.56245071],[0.66666667 0.33333333]
Tm3+,Po4+,[3.56189382],[0.66666667 0.33333333]
Sn4+,Ac3+,[3.56165693],[0.66666667 0.33333333]
Be2+,Ta5+,[3.56144949],[0.66666667 0.33333333]
Zr4+,Pt4+,[3.56038735],[0.66666667 0.33333333]
Sn4+,Am3+,[3.55916011],[0.66666667 0.33333333]
V5+,Fe3+,[3.55317499],[0.66666667 0.33333333]
La3+,Np5+,[3.55159708],[0.66666667 0.33333333]
Ca2+,Rh3+,[3.55133809],[0.66666667 0.33333333]
Tc4+,Pu4+,[3.55096104],[0.66666667 0.33333333]
Mo6+,Sn4+,[3.54957656],[0.66666667 0.33333333]
Be2+,Pb4+,[3.5471331],[0.66666667 0.33333333]
Lu3+,Tl3+,[3.54161931],[0.66666667 0.33333333]
Ru3+,Th4+,[3.54139583],[0.66666667 0.33333333]
Rb1+,Ra2+,[3.54087688],[0.66666667 0.33333333]
Sn4+,W4+,[3.53988713],[0.66666667 0.33333333]
Sn4+,W6+,[3.53988713],[0.66666667 0.33333333]
Ru3+,Er3+,[3.53587163],[0.66666667 0.33333333]
Ba2+,Yb3+,[3.53563667],[0.66666667 0.33333333]
In3+,Ra2+,[3.53474029],[0.66666667 0.33333333]
Rh3+,Cm3+,[3.53355255],[0.66666667 0.33333333]
Mo6+,Pu4+,[3.5329949],[0.66666667 0.33333333]
Sn4+,Dy3+,[3.53014162],[0.66666667 0.33333333]
Na1+,Sn4+,[3.52902205],[0.66666667 0.33333333]
Nd3+,Eu3+,[3.52896035],[0.66666667 0.33333333]
Hf4+,Th4+,[3.52883117],[0.66666667 0.33333333]
Tm3+,Bi3+,[3.52675401],[0.66666667 0.33333333]
Pm3+,Eu3+,[3.52498041],[0.66666667 0.33333333]
Zn2+,Zr4+,[3.52458904],[0.66666667 0.33333333]
Cr3+,Pa5+,[3.5224598],[0.66666667 0.33333333]
Sr2+,Ir4+,[3.52185995],[0.66666667 0.33333333]
Tb3+,Re4+,[3.52116877],[0.66666667 0.33333333]
Li1+,Mn4+,[3.51988763],[0.66666667 0.33333333]
Rb1+,Y3+,[3.51960423],[0.66666667 0.33333333]
Pr3+,Pm3+,[3.51938176],[0.66666667 0.33333333]
Cr3+,Np5+,[3.51927069],[0.66666667 0.33333333]
Cu2+,Eu3+,[3.51896354],[0.66666667 0.33333333]
In3+,Cm3+,[3.51651402],[0.66666667 0.33333333]
Fe3+,Ra2+,[3.51573127],[0.66666667 0.33333333]
Ca2+,U6+,[3.5132564],[0.66666667 0.33333333]
Pm3+,Sm3+,[3.51291611],[0.66666667 0.33333333]
Pd4+,Bi3+,[3.51251598],[0.66666667 0.33333333]
Os4+,Tl3+,[3.50601602],[0.66666667 0.33333333]
Ru3+,Ho3+,[3.50538878],[0.66666667 0.33333333]
Ru3+,La3+,[3.50405839],[0.66666667 0.33333333]
Pr3+,Po4+,[3.49936317],[0.66666667 0.33333333]
K1+,Yb3+,[3.49788829],[0.66666667 0.33333333]
Ce4+,Pt4+,[3.49771146],[0.66666667 0.33333333]
Fe3+,Bk3+,[3.49665663],[0.66666667 0.33333333]
Nd3+,U6+,[3.49662233],[0.66666667 0.33333333]
Mn4+,Cm3+,[3.49316097],[0.66666667 0.33333333]
Pm3+,Np5+,[3.49305871],[0.66666667 0.33333333]
V5+,Co3+,[3.49050643],[0.66666667 0.33333333]
Re4+,Np5+,[3.48928263],[0.66666667 0.33333333]
Cd2+,Pa5+,[3.4858239],[0.66666667 0.33333333]
Cu2+,In3+,[3.48581625],[0.66666667 0.33333333]
W4+,Cm3+,[3.48425026],[0.66666667 0.33333333]
W6+,Cm3+,[3.48425026],[0.66666667 0.33333333]
Sr2+,Zr4+,[3.48412587],[0.66666667 0.33333333]
Na1+,In3+,[3.48216335],[0.66666667 0.33333333]
Pr3+,Eu3+,[3.48201919],[0.66666667 0.33333333]
Cu2+,Pm3+,[3.48083929],[0.66666667 0.33333333]
Ba2+,Pm3+,[3.4805765],[0.66666667 0.33333333]
Nd3+,Sm3+,[3.48056418],[0.66666667 0.33333333]
Co3+,Pa5+,[3.47862828],[0.66666667 0.33333333]
Cs1+,Nd3+,[3.47738384],[0.66666667 0.33333333]
Cr3+,U6+,[3.47295887],[0.66666667 0.33333333]
Ba2+,Nd3+,[3.47280051],[0.66666667 0.33333333]
Pt4+,Pu4+,[3.47232422],[0.66666667 0.33333333]
Sc3+,Sn4+,[3.47226533],[0.66666667 0.33333333]
Pm3+,U6+,[3.47225626],[0.66666667 0.33333333]
La3+,Dy3+,[3.47217971],[0.66666667 0.33333333]
Er3+,Ac3+,[3.46964644],[0.66666667 0.33333333]
Mn4+,U6+,[3.4678441],[0.66666667 0.33333333]
Pr3+,Dy3+,[3.46548716],[0.66666667 0.33333333]
In3+,Pt4+,[3.46358321],[0.66666667 0.33333333]
Be2+,Pd4+,[3.46325099],[0.66666667 0.33333333]
Nd3+,Np5+,[3.46151603],[0.66666667 0.33333333]
Cs1+,Sm3+,[3.4569925],[0.66666667 0.33333333]
Hf4+,Re4+,[3.45641119],[0.66666667 0.33333333]
Ba2+,La3+,[3.4562475],[0.66666667 0.33333333]
K1+,Mn4+,[3.45609703],[0.66666667 0.33333333]
Au3+,Pu4+,[3.45591534],[0.66666667 0.33333333]
Cs1+,Pm3+,[3.45436831],[0.66666667 0.33333333]
Cd2+,Cm3+,[3.4538366],[0.66666667 0.33333333]
Ru3+,Ac3+,[3.45070037],[0.66666667 0.33333333]
In3+,U6+,[3.44998],[0.66666667 0.33333333]
Ca2+,Os4+,[3.44853807],[0.66666667 0.33333333]
Os4+,Np5+,[3.4484443],[0.66666667 0.33333333]
Pd4+,Am3+,[3.44782898],[0.66666667 0.33333333]
Rh3+,Lu3+,[3.44697483],[0.66666667 0.33333333]
K1+,Y3+,[3.44685093],[0.66666667 0.33333333]
Ni2+,U6+,[3.44602425],[0.66666667 0.33333333]
Ru3+,Tm3+,[3.44425982],[0.66666667 0.33333333]
Be2+,W4+,[3.44219325],[0.66666667 0.33333333]
Be2+,W6+,[3.44219325],[0.66666667 0.33333333]
Pd4+,Fr1+,[3.44091442],[0.66666667 0.33333333]
La3+,Sm3+,[3.44060499],[0.66666667 0.33333333]
Al3+,Pr3+,[3.43975671],[0.66666667 0.33333333]
Pd4+,Pb4+,[3.43762403],[0.66666667 0.33333333]
Pm3+,Bi3+,[3.43612087],[0.66666667 0.33333333]
In3+,Eu3+,[3.43524809],[0.66666667 0.33333333]
Re4+,Pt4+,[3.4339669],[0.66666667 0.33333333]
Sm3+,Pb4+,[3.43169988],[0.66666667 0.33333333]
Fr1+,Ra2+,[3.43158201],[0.66666667 0.33333333]
Lu3+,Pb4+,[3.43127799],[0.66666667 0.33333333]
Ba2+,Hf4+,[3.4295686],[0.66666667 0.33333333]
Ce4+,Au3+,[3.42618508],[0.66666667 0.33333333]
Ba2+,Ir4+,[3.42242481],[0.66666667 0.33333333]
Pm3+,Er3+,[3.42096926],[0.66666667 0.33333333]
Yb3+,Hg2+,[3.41550546],[0.66666667 0.33333333]
Ru3+,Np5+,[3.41468578],[0.66666667 0.33333333]
Pt4+,Pb4+,[3.41154758],[0.66666667 0.33333333]
Sm3+,Bi3+,[3.41046786],[0.66666667 0.33333333]
Pm3+,Po4+,[3.41034093],[0.66666667 0.33333333]
Sm3+,Lu3+,[3.41005966],[0.66666667 0.33333333]
Sm3+,Po4+,[3.40890329],[0.66666667 0.33333333]
Pr3+,Bi3+,[3.40725717],[0.66666667 0.33333333]
Ce4+,Np5+,[3.39984112],[0.66666667 0.33333333]
Au3+,Np5+,[3.39722058],[0.66666667 0.33333333]
La3+,U6+,[3.39681358],[0.66666667 0.33333333]
Fe3+,Th4+,[3.39629042],[0.66666667 0.33333333]
Tb3+,Tl3+,[3.39545543],[0.66666667 0.33333333]
Pd4+,Ac3+,[3.39543954],[0.66666667 0.33333333]
Ce4+,Dy3+,[3.39280562],[0.66666667 0.33333333]
W4+,Os4+,[3.39039485],[0.66666667 0.33333333]
W6+,Os4+,[3.39039485],[0.66666667 0.33333333]
In3+,Am3+,[3.39001274],[0.66666667 0.33333333]
V5+,Pt4+,[3.38912011],[0.66666667 0.33333333]
Ce4+,Er3+,[3.38384228],[0.66666667 0.33333333]
In3+,Yb3+,[3.38111768],[0.66666667 0.33333333]
In3+,Po4+,[3.37799997],[0.66666667 0.33333333]
W6+,U6+,[3.37363532],[0.66666667 0.33333333]
W4+,U6+,[3.37363532],[0.66666667 0.33333333]
Cd2+,Eu3+,[3.37312146],[0.66666667 0.33333333]
Dy3+,Tl3+,[3.37298241],[0.66666667 0.33333333]
Pm3+,Tm3+,[3.37261163],[0.66666667 0.33333333]
Lu3+,Bi3+,[3.36836782],[0.66666667 0.33333333]
Mn4+,Am3+,[3.36508906],[0.66666667 0.33333333]
Rh3+,Ra2+,[3.36197382],[0.66666667 0.33333333]
Zn2+,Po4+,[3.36153882],[0.66666667 0.33333333]
Pd4+,U6+,[3.36089275],[0.66666667 0.33333333]
Nd3+,Er3+,[3.35795564],[0.66666667 0.33333333]
Nd3+,Tm3+,[3.35764055],[0.66666667 0.33333333]
Mn4+,Th4+,[3.35493495],[0.66666667 0.33333333]
Sr2+,Au3+,[3.35408208],[0.66666667 0.33333333]
Ce4+,U6+,[3.35330301],[0.66666667 0.33333333]
Nd3+,Po4+,[3.35202493],[0.66666667 0.33333333]
Pd4+,Pu4+,[3.35092916],[0.66666667 0.33333333]
Li1+,Cu2+,[3.34910479],[0.66666667 0.33333333]
Er3+,Pb4+,[3.3469903],[0.66666667 0.33333333]
Pr3+,Tb3+,[3.3443018],[0.66666667 0.33333333]
Ce4+,Ho3+,[3.34353669],[0.66666667 0.33333333]
Dy3+,Re4+,[3.3417903],[0.66666667 0.33333333]
Fe3+,Po4+,[3.33625904],[0.66666667 0.33333333]
Ce4+,Tb3+,[3.33502865],[0.66666667 0.33333333]
Cr3+,Pd4+,[3.33348513],[0.66666667 0.33333333]
Yb3+,Tl3+,[3.33275945],[0.66666667 0.33333333]
Cd2+,Ta5+,[3.33262319],[0.66666667 0.33333333]
Tm3+,Fr1+,[3.33047683],[0.66666667 0.33333333]
Y3+,Os4+,[3.32960463],[0.66666667 0.33333333]
Ta5+,Pa5+,[3.32683201],[0.66666667 0.33333333]
Cs1+,Dy3+,[3.32671223],[0.66666667 0.33333333]
Fe3+,Am3+,[3.3266563],[0.66666667 0.33333333]
Cr3+,Cu2+,[3.32543767],[0.66666667 0.33333333]
Cs1+,Eu3+,[3.32538561],[0.66666667 0.33333333]
Cd2+,Nd3+,[3.32383516],[0.66666667 0.33333333]
Na1+,Zn2+,[3.32377855],[0.66666667 0.33333333]
Ir4+,Np5+,[3.32248285],[0.66666667 0.33333333]
Er3+,Po4+,[3.3217297],[0.66666667 0.33333333]
Ce4+,Pb4+,[3.32122199],[0.66666667 0.33333333]
Rh3+,Tm3+,[3.32036668],[0.66666667 0.33333333]
Pd4+,Po4+,[3.31961482],[0.66666667 0.33333333]
Ho3+,Po4+,[3.31918184],[0.66666667 0.33333333]
Ho3+,Pb4+,[3.31908558],[0.66666667 0.33333333]
Zn2+,Np5+,[3.31728842],[0.66666667 0.33333333]
Cr3+,Ac3+,[3.31610985],[0.66666667 0.33333333]
Sr2+,In3+,[3.31312926],[0.66666667 0.33333333]
Rh3+,Pb4+,[3.31124836],[0.66666667 0.33333333]
Ni2+,Np5+,[3.30926406],[0.66666667 0.33333333]
Nb5+,U6+,[3.30909568],[0.66666667 0.33333333]
Os4+,Pb4+,[3.3053024],[0.66666667 0.33333333]
Pr3+,Lu3+,[3.30254644],[0.66666667 0.33333333]
Tc4+,Pt4+,[3.3014737],[0.66666667 0.33333333]
Rh3+,Pu4+,[3.30033828],[0.66666667 0.33333333]
Pr3+,Gd3+,[3.30029706],[0.66666667 0.33333333]
Ru3+,Pu4+,[3.29918075],[0.66666667 0.33333333]
Ir4+,Ac3+,[3.29586427],[0.66666667 0.33333333]
Zn2+,Tl3+,[3.29559019],[0.66666667 0.33333333]
Au3+,Fr1+,[3.29537543],[0.66666667 0.33333333]
Ca2+,V5+,[3.29527296],[0.66666667 0.33333333]
Fr1+,Np5+,[3.29166659],[0.66666667 0.33333333]
Gd3+,Tl3+,[3.28851525],[0.66666667 0.33333333]
Pd4+,Pt4+,[3.28833693],[0.66666667 0.33333333]
Eu3+,Hg2+,[3.28779869],[0.66666667 0.33333333]
Pr3+,Ho3+,[3.28574885],[0.66666667 0.33333333]
Mg2+,Mo6+,[3.28500256],[0.66666667 0.33333333]
Ce4+,Eu3+,[3.28490301],[0.66666667 0.33333333]
Cs1+,Gd3+,[3.28423287],[0.66666667 0.33333333]
Ho3+,Bi3+,[3.28417159],[0.66666667 0.33333333]
Zn2+,Pu4+,[3.27902294],[0.66666667 0.33333333]
Tc4+,Np5+,[3.27837387],[0.66666667 0.33333333]
Fe3+,Cm3+,[3.27513133],[0.66666667 0.33333333]
Fe3+,Ce4+,[3.27463469],[0.66666667 0.33333333]
Ba2+,Pt4+,[3.26887166],[0.66666667 0.33333333]
W4+,Ir4+,[3.26413097],[0.66666667 0.33333333]
W6+,Ir4+,[3.26413097],[0.66666667 0.33333333]
Ni2+,La3+,[3.26020696],[0.66666667 0.33333333]
In3+,W4+,[3.25991995],[0.66666667 0.33333333]
In3+,W6+,[3.25991995],[0.66666667 0.33333333]
Ru3+,In3+,[3.25646934],[0.66666667 0.33333333]
Ba2+,Au3+,[3.25597396],[0.66666667 0.33333333]
Sm3+,Hg2+,[3.25358645],[0.66666667 0.33333333]
W4+,Pu4+,[3.25098037],[0.66666667 0.33333333]
W6+,Pu4+,[3.25098037],[0.66666667 0.33333333]
Cd2+,Ra2+,[3.25040944],[0.66666667 0.33333333]
Pr3+,Tm3+,[3.24977859],[0.66666667 0.33333333]
Sn4+,Ce4+,[3.24663989],[0.66666667 0.33333333]
Pr3+,Er3+,[3.24547641],[0.66666667 0.33333333]
Er3+,Bi3+,[3.24430064],[0.66666667 0.33333333]
Pm3+,Gd3+,[3.24292356],[0.66666667 0.33333333]
Be2+,Os4+,[3.2406687],[0.66666667 0.33333333]
In3+,Ac3+,[3.24006003],[0.66666667 0.33333333]
Fe3+,Np5+,[3.23985372],[0.66666667 0.33333333]
Pm3+,Ho3+,[3.23870267],[0.66666667 0.33333333]
Cs1+,Tb3+,[3.23853949],[0.66666667 0.33333333]
Lu3+,Po4+,[3.23810997],[0.66666667 0.33333333]
Sn4+,Ho3+,[3.23781813],[0.66666667 0.33333333]
Cu2+,Pu4+,[3.23604504],[0.66666667 0.33333333]
Co3+,Am3+,[3.23356283],[0.66666667 0.33333333]
