material1,material2,pred_temp,weights
Zn2+,B1-,[18.5140445],[0.33333333 0.66666667]
O1+,As3-,[18.51018952],[0.75 0.25]
As3+,O1-,[18.51018952],[0.25 0.75]
O1+,Ge4-,[18.50591641],[0.8 0.2]
Ge4+,O1-,[18.50591641],[0.2 0.8]
I5+,P3-,[18.49727525],[0.375 0.625]
At3+,Se2-,[18.4970247],[0.4 0.6]
Mn5+,S1-,[18.49685212],[0.16666667 0.83333333]
S6+,B3-,[18.49661259],[0.33333333 0.66666667]
Fe3+,S1-,[18.47608119],[0.25 0.75]
Cr6+,N1-,[18.47478514],[0.14285714 0.85714286]
Se4+,P1-,[18.46572397],[0.2 0.8]
Li1+,P2-,[18.46449763],[0.66666667 0.33333333]
Gd2+,F1-,[18.45979047],[0.33333333 0.66666667]
Bk3+,F1-,[18.45588619],[0.25 0.75]
Cm3+,Cl1-,[18.45585598],[0.25 0.75]
Mn7+,P3-,[18.45502639],[0.3 0.7]
I7+,B3-,[18.45255692],[0.3 0.7]
Al3+,N1-,[18.45216059],[0.25 0.75]
S6+,C3-,[18.44838591],[0.33333333 0.66666667]
Co5+,N1-,[18.44790603],[0.16666667 0.83333333]
Tb4+,O0.333-,[18.44027669],[0.07685207 0.92314793]
Fe5+,S1-,[18.43947966],[0.16666667 0.83333333]
Ra2+,F1-,[18.42684089],[0.33333333 0.66666667]
Br4+,C1-,[18.42070412],[0.2 0.8]
K1+,O1-,[18.41761198],[0.5 0.5]
Mg2+,At1-,[18.41177455],[0.33333333 0.66666667]
Xe4+,C2-,[18.41075024],[0.33333333 0.66666667]
As2+,N1-,[18.40235008],[0.33333333 0.66666667]
Sc2+,P1-,[18.39073329],[0.33333333 0.66666667]
B3+,B3-,[18.38871699],[0.5 0.5]
W5+,Br1-,[18.38776988],[0.16666667 0.83333333]
Fe6+,S1-,[18.3823819],[0.14285714 0.85714286]
Se6+,P1-,[18.38013743],[0.14285714 0.85714286]
Mn5+,S2-,[18.37970182],[0.28571429 0.71428571]
Cl2+,Tc3-,[18.37052783],[0.6 0.4]
P5+,P2-,[18.36383959],[0.28571429 0.71428571]
Fe5+,N1-,[18.35988417],[0.16666667 0.83333333]
Ge3+,O1-,[18.35682197],[0.25 0.75]
Cd2+,B1-,[18.35625321],[0.33333333 0.66666667]
Tc2+,Cl1-,[18.34704879],[0.33333333 0.66666667]
Be1+,As3-,[18.34183533],[0.75 0.25]
S5+,C3-,[18.33301076],[0.375 0.625]
B3+,S2-,[18.33097926],[0.4 0.6]
S2+,B3-,[18.33097926],[0.6 0.4]
Te6+,P2-,[18.32451594],[0.25 0.75]
La3+,O0.5-,[18.31948506],[0.14285714 0.85714286]
P4+,P2-,[18.31275423],[0.33333333 0.66666667]
Po2+,O0.5-,[18.31225322],[0.2 0.8]
O0.5+,Po2-,[18.31225322],[0.8 0.2]
Mg2+,I1-,[18.31149621],[0.33333333 0.66666667]
Te5+,P1-,[18.2994609],[0.16666667 0.83333333]
Pa4+,F1-,[18.29788877],[0.2 0.8]
Rn6+,S1-,[18.29476548],[0.14285714 0.85714286]
Re5+,Br1-,[18.28733302],[0.16666667 0.83333333]
Be1+,Te2-,[18.27874744],[0.66666667 0.33333333]
At3+,I1-,[18.27756009],[0.25 0.75]
V2+,O0.5-,[18.27580872],[0.2 0.8]
Li1+,O0.333-,[18.27244767],[0.24981245 0.75018755]
At5+,I1-,[18.26943582],[0.16666667 0.83333333]
Mn3+,S1-,[18.26515727],[0.25 0.75]
Ba2+,O1-,[18.26473549],[0.33333333 0.66666667]
Se6+,O2-,[18.26365992],[0.25 0.75]
S6+,C2-,[18.25949388],[0.25 0.75]
Nb5+,N1-,[18.25759859],[0.16666667 0.83333333]
Fe6+,N1-,[18.25681694],[0.14285714 0.85714286]
Xe2+,Si3-,[18.25533419],[0.6 0.4]
Ni2+,O0.5-,[18.25469202],[0.2 0.8]
Am3+,Cl1-,[18.2506417],[0.25 0.75]
Se6+,P3-,[18.24783955],[0.33333333 0.66666667]
N1+,Ge4-,[18.24411046],[0.8 0.2]
Ge4+,N1-,[18.24411046],[0.2 0.8]
Al3+,P1-,[18.24024483],[0.25 0.75]
Ge4+,P1-,[18.23840056],[0.2 0.8]
P1+,Ge4-,[18.23840056],[0.8 0.2]
Tb4+,O0.5-,[18.23720396],[0.11111111 0.88888889]
Tm3+,S1-,[18.23444712],[0.25 0.75]
S2+,B1-,[18.22472553],[0.33333333 0.66666667]
B1+,S2-,[18.22472553],[0.66666667 0.33333333]
Y3+,O0.5-,[18.22301861],[0.14285714 0.85714286]
La2+,O0.333-,[18.21757699],[0.14273468 0.85726532]
Rn6+,P3-,[18.21395439],[0.33333333 0.66666667]
Fe6+,S2-,[18.20788033],[0.25 0.75]
Mn6+,S2-,[18.20714955],[0.25 0.75]
As3+,N1-,[18.20694626],[0.25 0.75]
N1+,As3-,[18.20694626],[0.75 0.25]
Br7+,B3-,[18.1977862],[0.3 0.7]
P1+,Se2-,[18.19279458],[0.66666667 0.33333333]
Se2+,P1-,[18.19279458],[0.33333333 0.66666667]
Te6+,P1-,[18.19164578],[0.14285714 0.85714286]
Br5+,B1-,[18.18539196],[0.16666667 0.83333333]
Ce4+,O0.5-,[18.18519364],[0.11111111 0.88888889]
Cr6+,S2-,[18.18073965],[0.25 0.75]
P5+,C3-,[18.17827006],[0.375 0.625]
I3+,C1-,[18.16899129],[0.25 0.75]
Pb4+,O0.5-,[18.16325916],[0.11111111 0.88888889]
Mn6+,B1-,[18.15889986],[0.14285714 0.85714286]
Rn4+,S1-,[18.15576548],[0.2 0.8]
Y3+,S1-,[18.15548196],[0.25 0.75]
Po6+,O1-,[18.15163079],[0.14285714 0.85714286]
P1+,Sb3-,[18.1507691],[0.75 0.25]
Sb3+,P1-,[18.1507691],[0.25 0.75]
Ce2+,O0.333-,[18.14994384],[0.14273468 0.85726532]
Se6+,B3-,[18.14913975],[0.33333333 0.66666667]
V3+,P1-,[18.14628938],[0.25 0.75]
Bi5+,O1-,[18.1458141],[0.16666667 0.83333333]
Pa3+,F1-,[18.1448784],[0.25 0.75]
Y2+,O0.333-,[18.14005409],[0.14273468 0.85726532]
I7+,P1-,[18.13934911],[0.125 0.875]
Ge3+,P1-,[18.13933927],[0.25 0.75]
Li1+,O2-,[18.13780263],[0.66666667 0.33333333]
As5+,P3-,[18.1372591],[0.375 0.625]
Ce3+,O0.5-,[18.13524636],[0.14285714 0.85714286]
Be2+,S1-,[18.1336874],[0.33333333 0.66666667]
P2+,Si3-,[18.13002787],[0.6 0.4]
Si3+,P2-,[18.13002787],[0.4 0.6]
Te5+,P2-,[18.12853823],[0.28571429 0.71428571]
At5+,B1-,[18.12530496],[0.16666667 0.83333333]
Ga2+,I1-,[18.12236047],[0.33333333 0.66666667]
Xe4+,Se2-,[18.11808355],[0.33333333 0.66666667]
Ga3+,O0.5-,[18.117222],[0.14285714 0.85714286]
Ru2+,F1-,[18.11429491],[0.33333333 0.66666667]
Kr2+,Si4-,[18.11268139],[0.66666667 0.33333333]
Cr3+,S1-,[18.10876373],[0.25 0.75]
I5+,P1-,[18.1080127],[0.16666667 0.83333333]
Fe5+,O1-,[18.10682051],[0.16666667 0.83333333]
Pm3+,O0.5-,[18.09829883],[0.14285714 0.85714286]
Tb3+,O0.333-,[18.0977408],[0.09990999 0.90009001]
Mn7+,Si1-,[18.09297557],[0.125 0.875]
As5+,P2-,[18.08894204],[0.28571429 0.71428571]
As2+,P1-,[18.08803734],[0.33333333 0.66666667]
Ni4+,N1-,[18.08604574],[0.2 0.8]
Fr1+,O0.5-,[18.08248583],[0.33333333 0.66666667]
Cs1+,O0.333-,[18.08232189],[0.24981245 0.75018755]
V5+,O1-,[18.07385965],[0.16666667 0.83333333]
Mn7+,N1-,[18.07263033],[0.125 0.875]
Xe6+,S1-,[18.06602929],[0.14285714 0.85714286]
Sb3+,N1-,[18.06495143],[0.25 0.75]
N1+,Sb3-,[18.06495143],[0.75 0.25]
Mn6+,P3-,[18.06365494],[0.33333333 0.66666667]
Xe2+,S1-,[18.06016697],[0.33333333 0.66666667]
Li1+,N3-,[18.05923358],[0.75 0.25]
Xe4+,S1-,[18.05810167],[0.2 0.8]
Yb2+,F1-,[18.05746656],[0.33333333 0.66666667]
Pm3+,S1-,[18.05605438],[0.25 0.75]
Br5+,B3-,[18.04597486],[0.375 0.625]
I3+,P2-,[18.04271532],[0.4 0.6]
As5+,O2-,[18.04134261],[0.28571429 0.71428571]
Ga2+,O0.333-,[18.04109315],[0.14273468 0.85726532]
Sb3+,O1-,[18.03269014],[0.25 0.75]
O1+,Sb3-,[18.03269014],[0.75 0.25]
At3+,C1-,[18.03142464],[0.25 0.75]
Xe8+,P1-,[18.02768531],[0.11111111 0.88888889]
I5+,B1-,[18.02307512],[0.16666667 0.83333333]
Hf4+,Cl1-,[18.02296299],[0.2 0.8]
Br7+,C2-,[18.0204864],[0.22222222 0.77777778]
Si4+,P2-,[18.01884873],[0.33333333 0.66666667]
P2+,Si4-,[18.01884873],[0.66666667 0.33333333]
Rh2+,F1-,[18.01776201],[0.33333333 0.66666667]
Ti2+,P1-,[18.01402656],[0.33333333 0.66666667]
Br5+,C1-,[18.01248085],[0.16666667 0.83333333]
Fe4+,N1-,[18.01203561],[0.2 0.8]
Pr4+,Cl1-,[18.01043074],[0.2 0.8]
Co2+,O0.5-,[18.00996419],[0.2 0.8]
Ta5+,F1-,[18.00909974],[0.16666667 0.83333333]
Pb2+,O0.333-,[17.99934667],[0.14273468 0.85726532]
I5+,P2-,[17.9945736],[0.28571429 0.71428571]
Na1+,H1-,[17.99068835],[0.5 0.5]
Mn5+,B1-,[17.98853402],[0.16666667 0.83333333]
Po6+,H1-,[17.98842588],[0.14285714 0.85714286]
Po2+,F1-,[17.98691282],[0.33333333 0.66666667]
Ti2+,O0.5-,[17.98606903],[0.2 0.8]
Sb3+,H1-,[17.98560283],[0.25 0.75]
H1+,Sb3-,[17.98560283],[0.75 0.25]
Fr1+,O1-,[17.98516371],[0.5 0.5]
Mn5+,P3-,[17.97403624],[0.375 0.625]
Yb3+,Br1-,[17.9730587],[0.25 0.75]
Rh2+,Br1-,[17.97065025],[0.33333333 0.66666667]
Zn2+,O0.333-,[17.96901735],[0.14273468 0.85726532]
At5+,B3-,[17.9661688],[0.375 0.625]
Re6+,F1-,[17.9566636],[0.14285714 0.85714286]
Si4+,P3-,[17.94944622],[0.42857143 0.57142857]
P3+,Si4-,[17.94944622],[0.57142857 0.42857143]
Be2+,O0.5-,[17.94711795],[0.2 0.8]
Te5+,N2-,[17.9411378],[0.28571429 0.71428571]
Pu3+,Cl1-,[17.93928892],[0.25 0.75]
K1+,O2-,[17.93891778],[0.66666667 0.33333333]
Gd3+,Br1-,[17.93466358],[0.25 0.75]
Cs1+,F1-,[17.92455995],[0.5 0.5]
U4+,Cl1-,[17.9241911],[0.2 0.8]
Br3+,C1-,[17.9230464],[0.25 0.75]
Se4+,N1-,[17.91937256],[0.2 0.8]
Ti2+,B1-,[17.91870372],[0.33333333 0.66666667]
Cl5+,B1-,[17.91786331],[0.16666667 0.83333333]
Al3+,S2-,[17.9147802],[0.4 0.6]
Br3+,Co1-,[17.91285763],[0.25 0.75]
S3+,B3-,[17.91230476],[0.5 0.5]
Se6+,P2-,[17.90872103],[0.25 0.75]
B2+,S2-,[17.90664213],[0.5 0.5]
W5+,F1-,[17.90428418],[0.16666667 0.83333333]
Co4+,N1-,[17.89258173],[0.2 0.8]
I5+,H1-,[17.89179568],[0.16666667 0.83333333]
Po4+,O1-,[17.89129349],[0.2 0.8]
W4+,Cl1-,[17.89045934],[0.2 0.8]
Si4+,Si4-,[17.88880028],[0.5 0.5]
Ac3+,F1-,[17.88807613],[0.25 0.75]
Tc2+,F1-,[17.88195092],[0.33333333 0.66666667]
S3+,C1-,[17.88165512],[0.25 0.75]
Cr5+,O1-,[17.879988],[0.16666667 0.83333333]
Be1+,O0.333-,[17.87345658],[0.24981245 0.75018755]
Bi5+,H1-,[17.86616446],[0.16666667 0.83333333]
Ho3+,S1-,[17.8646976],[0.25 0.75]
Ni4+,P1-,[17.86335964],[0.2 0.8]
Rn4+,Se2-,[17.86263882],[0.33333333 0.66666667]
Zn2+,O0.5-,[17.85790494],[0.2 0.8]
Mn4+,S2-,[17.85418539],[0.33333333 0.66666667]
In3+,S1-,[17.85261682],[0.25 0.75]
Po4+,S2-,[17.84081675],[0.33333333 0.66666667]
Sr2+,I1-,[17.83780084],[0.33333333 0.66666667]
S4+,C3-,[17.8321252],[0.42857143 0.57142857]
Po6+,P1-,[17.83206574],[0.14285714 0.85714286]
Mn5+,O1-,[17.83141654],[0.16666667 0.83333333]
Ti2+,I1-,[17.83119059],[0.33333333 0.66666667]
Fr1+,O0.333-,[17.8309695],[0.24981245 0.75018755]
V4+,O1-,[17.82679918],[0.2 0.8]
Eu2+,I1-,[17.82524718],[0.33333333 0.66666667]
Se2+,N1-,[17.82153346],[0.33333333 0.66666667]
N1+,Se2-,[17.82153346],[0.66666667 0.33333333]
Zn2+,Te2-,[17.82090929],[0.5 0.5]
Se4+,B1-,[17.81537203],[0.2 0.8]
Ni4+,O1-,[17.80862894],[0.2 0.8]
I7+,C2-,[17.79748647],[0.22222222 0.77777778]
Ni1+,Br1-,[17.79684355],[0.5 0.5]
P1+,Te2-,[17.79629365],[0.66666667 0.33333333]
Te2+,P1-,[17.79629365],[0.33333333 0.66666667]
Sr2+,O0.333-,[17.79627669],[0.14273468 0.85726532]
Br3+,B1-,[17.7932914],[0.25 0.75]
Ta4+,F1-,[17.79288153],[0.2 0.8]
Li1+,O0.5-,[17.79142561],[0.33333333 0.66666667]
P2+,S1-,[17.79120415],[0.33333333 0.66666667]
S1+,P2-,[17.79120415],[0.66666667 0.33333333]
Yb3+,S1-,[17.78981034],[0.25 0.75]
At5+,P1-,[17.78891679],[0.16666667 0.83333333]
Ge3+,N1-,[17.784952],[0.25 0.75]
Se6+,C3-,[17.78448671],[0.33333333 0.66666667]
Kr2+,Si3-,[17.78376391],[0.6 0.4]
At5+,C1-,[17.78028263],[0.16666667 0.83333333]
Ca2+,I1-,[17.77166368],[0.33333333 0.66666667]
Ra2+,I1-,[17.77139504],[0.33333333 0.66666667]
Po4+,P1-,[17.76774879],[0.2 0.8]
Cd2+,S1-,[17.7599043],[0.33333333 0.66666667]
Nb4+,H1-,[17.75751893],[0.2 0.8]
B1+,B1-,[17.75731152],[0.5 0.5]
Se6+,N2-,[17.75658734],[0.25 0.75]
Li1+,S2-,[17.75637043],[0.66666667 0.33333333]
S4+,B3-,[17.75188139],[0.42857143 0.57142857]
Co3+,S1-,[17.75058203],[0.25 0.75]
Gd1+,F1-,[17.74472138],[0.5 0.5]
Kr2+,Ge4-,[17.74458603],[0.66666667 0.33333333]
Gd3+,Cl1-,[17.74297734],[0.25 0.75]
Co3+,F1-,[17.73946148],[0.25 0.75]
Br4+,B3-,[17.73943797],[0.42857143 0.57142857]
At5+,C2-,[17.73282115],[0.28571429 0.71428571]
Rn2+,P1-,[17.73272329],[0.33333333 0.66666667]
As5+,N2-,[17.72963648],[0.28571429 0.71428571]
Tc1+,F1-,[17.72962032],[0.5 0.5]
Ru2+,Br1-,[17.71859283],[0.33333333 0.66666667]
Br1+,Ru2-,[17.71859283],[0.66666667 0.33333333]
At3+,H1-,[17.71666586],[0.25 0.75]
I5+,B3-,[17.71512676],[0.375 0.625]
W4+,F1-,[17.70779279],[0.2 0.8]
Rn4+,S2-,[17.69324696],[0.33333333 0.66666667]
S2+,C1-,[17.68437499],[0.33333333 0.66666667]
C1+,S2-,[17.68437499],[0.66666667 0.33333333]
Ti4+,O1-,[17.677565],[0.2 0.8]
Ge3+,H1-,[17.67292242],[0.25 0.75]
Th2+,F1-,[17.66618954],[0.33333333 0.66666667]
Rn6+,Se2-,[17.6644136],[0.25 0.75]
Fe3+,N1-,[17.66399272],[0.25 0.75]
At3+,P1-,[17.6607976],[0.25 0.75]
Sc3+,F1-,[17.66015126],[0.25 0.75]
Pu6+,Cl1-,[17.65595635],[0.25 0.75]
Pu4+,Cl1-,[17.65595635],[0.25 0.75]
Pu7+,Cl1-,[17.65595635],[0.25 0.75]
Pu5+,Cl1-,[17.65595635],[0.25 0.75]
Cl2+,B3-,[17.65290916],[0.6 0.4]
Co1+,Br1-,[17.65264523],[0.5 0.5]
Br1+,Co1-,[17.65264523],[0.5 0.5]
Cr6+,P1-,[17.65031285],[0.14285714 0.85714286]
P5+,B3-,[17.64136323],[0.375 0.625]
P3+,C1-,[17.63988355],[0.25 0.75]
C1+,P3-,[17.63988355],[0.75 0.25]
Ba2+,Cl1-,[17.63177285],[0.33333333 0.66666667]
B1+,Te2-,[17.61951415],[0.66666667 0.33333333]
Te2+,B1-,[17.61951415],[0.33333333 0.66666667]
In2+,S1-,[17.61514207],[0.33333333 0.66666667]
Eu3+,Br1-,[17.60672148],[0.25 0.75]
Te6+,B3-,[17.60514959],[0.33333333 0.66666667]
Xe6+,Se2-,[17.60258618],[0.25 0.75]
Mn7+,N2-,[17.60245937],[0.22222222 0.77777778]
Fe4+,B1-,[17.600156],[0.2 0.8]
B2+,B3-,[17.60009553],[0.6 0.4]
B1+,Se2-,[17.60003294],[0.66666667 0.33333333]
Se2+,B1-,[17.60003294],[0.33333333 0.66666667]
Ge2+,P1-,[17.59838087],[0.33333333 0.66666667]
Te4+,B1-,[17.59751903],[0.2 0.8]
Cr2+,O0.5-,[17.59726962],[0.2 0.8]
Mn5+,Se2-,[17.59655102],[0.28571429 0.71428571]
Rn6+,S2-,[17.59099617],[0.25 0.75]
Rn4+,P1-,[17.59051025],[0.2 0.8]
In3+,O0.333-,[17.59031844],[0.09990999 0.90009001]
Kr2+,As3-,[17.58863813],[0.6 0.4]
Pa4+,Cl1-,[17.58687112],[0.2 0.8]
Br4+,B1-,[17.58667791],[0.2 0.8]
Fr1+,Br1-,[17.58579559],[0.5 0.5]
V2+,S1-,[17.57829962],[0.33333333 0.66666667]
Fe6+,N2-,[17.56570586],[0.25 0.75]
V5+,P2-,[17.56560105],[0.28571429 0.71428571]
Si1+,Si1-,[17.56405287],[0.5 0.5]
Bi5+,N1-,[17.56235313],[0.16666667 0.83333333]
Br7+,B1-,[17.55429255],[0.125 0.875]
C1+,P2-,[17.55303434],[0.66666667 0.33333333]
P2+,C1-,[17.55303434],[0.33333333 0.66666667]
Rn4+,As3-,[17.54282524],[0.42857143 0.57142857]
V2+,P1-,[17.53534654],[0.33333333 0.66666667]
Nd3+,O0.5-,[17.53510709],[0.14285714 0.85714286]
Li1+,P3-,[17.5326702],[0.75 0.25]
Si1+,Si4-,[17.53206228],[0.8 0.2]
Si4+,Si1-,[17.53206228],[0.2 0.8]
Ta3+,F1-,[17.52976144],[0.25 0.75]
Be1+,Si1-,[17.52903781],[0.5 0.5]
Nd2+,O0.333-,[17.51972894],[0.14273468 0.85726532]
Mn7+,C1-,[17.51892151],[0.125 0.875]
Mg2+,Si1-,[17.51446525],[0.33333333 0.66666667]
Ti3+,B1-,[17.51078993],[0.25 0.75]
Er3+,O0.5-,[17.50943612],[0.14285714 0.85714286]
Fe5+,S2-,[17.49307232],[0.28571429 0.71428571]
I5+,C1-,[17.49193229],[0.16666667 0.83333333]
Co3+,N1-,[17.4904648],[0.25 0.75]
Po4+,N1-,[17.49037169],[0.2 0.8]
Ni3+,N1-,[17.48584971],[0.25 0.75]
Te6+,P3-,[17.48303423],[0.33333333 0.66666667]
Pa3+,Cl1-,[17.47321348],[0.25 0.75]
Mn6+,C2-,[17.46703805],[0.25 0.75]
Li1+,N2-,[17.46348261],[0.66666667 0.33333333]
Sb5+,N2-,[17.46255273],[0.28571429 0.71428571]
I3+,B1-,[17.46197222],[0.25 0.75]
W6+,Cl1-,[17.46148446],[0.14285714 0.85714286]
Cr4+,P1-,[17.46053473],[0.2 0.8]
Co4+,O1-,[17.44820643],[0.2 0.8]
Rn6+,P1-,[17.44593822],[0.14285714 0.85714286]
As2+,S1-,[17.44283882],[0.33333333 0.66666667]
Cr5+,P1-,[17.44113941],[0.16666667 0.83333333]
Kr2+,S1-,[17.43937392],[0.33333333 0.66666667]
P2+,B1-,[17.43782311],[0.33333333 0.66666667]
B1+,P2-,[17.43782311],[0.66666667 0.33333333]
P5+,S2-,[17.43316269],[0.28571429 0.71428571]
V5+,S2-,[17.42702243],[0.28571429 0.71428571]
Ho3+,O0.5-,[17.42679721],[0.14285714 0.85714286]
Cr5+,N1-,[17.42649515],[0.16666667 0.83333333]
K1+,Cl1-,[17.42411197],[0.5 0.5]
Al3+,O1-,[17.42256721],[0.25 0.75]
Rb1+,O0.333-,[17.4176891],[0.24981245 0.75018755]
Fe6+,P1-,[17.41713752],[0.14285714 0.85714286]
H1+,Ge4-,[17.41636751],[0.8 0.2]
Ge4+,H1-,[17.41636751],[0.2 0.8]
S2+,P3-,[17.41036496],[0.6 0.4]
P3+,S2-,[17.41036496],[0.4 0.6]
Lu3+,F1-,[17.40939742],[0.25 0.75]
Cr6+,B1-,[17.40918896],[0.14285714 0.85714286]
Ni3+,P1-,[17.40064071],[0.25 0.75]
Ni2+,P1-,[17.39994352],[0.33333333 0.66666667]
Sn2+,O0.5-,[17.3978066],[0.2 0.8]
K1+,F1-,[17.39726297],[0.5 0.5]
Ca2+,O0.5-,[17.39368661],[0.2 0.8]
Xe6+,P3-,[17.3927858],[0.33333333 0.66666667]
At5+,P3-,[17.39151105],[0.375 0.625]
As3+,P2-,[17.39033607],[0.4 0.6]
P2+,As3-,[17.39033607],[0.6 0.4]
Se2+,H1-,[17.38766001],[0.33333333 0.66666667]
H1+,Se2-,[17.38766001],[0.66666667 0.33333333]
Sb5+,P2-,[17.37979038],[0.28571429 0.71428571]
Re7+,F1-,[17.37938363],[0.125 0.875]
Br7+,C1-,[17.37460461],[0.125 0.875]
Be2+,P1-,[17.37327373],[0.33333333 0.66666667]
Fe6+,B3-,[17.37321391],[0.33333333 0.66666667]
Tm2+,O0.333-,[17.37017494],[0.14273468 0.85726532]
Mo6+,N1-,[17.36880706],[0.14285714 0.85714286]
Tb3+,F1-,[17.36647883],[0.25 0.75]
S4+,B1-,[17.36345946],[0.2 0.8]
U3+,Cl1-,[17.36277989],[0.25 0.75]
Re5+,F1-,[17.36223144],[0.16666667 0.83333333]
Na1+,O0.5-,[17.35939902],[0.33333333 0.66666667]
Fe2+,B1-,[17.35857191],[0.33333333 0.66666667]
Fe5+,B1-,[17.34480207],[0.16666667 0.83333333]
Rn6+,P2-,[17.34405657],[0.25 0.75]
Fe2+,O0.5-,[17.33742108],[0.2 0.8]
Co5+,P1-,[17.33624645],[0.16666667 0.83333333]
S5+,B1-,[17.3360555],[0.16666667 0.83333333]
Mo5+,N1-,[17.33049781],[0.16666667 0.83333333]
Si1+,Si3-,[17.32289157],[0.75 0.25]
Si3+,Si1-,[17.32289157],[0.25 0.75]
Tm3+,O0.5-,[17.3153094],[0.14285714 0.85714286]
Eu3+,I1-,[17.31319022],[0.25 0.75]
Fe3+,B1-,[17.30994531],[0.25 0.75]
P3+,C2-,[17.30298373],[0.4 0.6]
C2+,P3-,[17.30298373],[0.6 0.4]
Xe2+,As3-,[17.29602872],[0.6 0.4]
I5+,As3-,[17.29468719],[0.375 0.625]
Re4+,F1-,[17.29407256],[0.2 0.8]
O1+,Bi3-,[17.29336909],[0.75 0.25]
Bi3+,O1-,[17.29336909],[0.25 0.75]
P4+,B1-,[17.29196005],[0.2 0.8]
Ga2+,S1-,[17.28791592],[0.33333333 0.66666667]
C1+,Se2-,[17.2868362],[0.66666667 0.33333333]
Se2+,C1-,[17.2868362],[0.33333333 0.66666667]
S4+,C2-,[17.2855149],[0.33333333 0.66666667]
Cr2+,S1-,[17.28439661],[0.33333333 0.66666667]
Nb5+,O1-,[17.28019494],[0.16666667 0.83333333]
Mn2+,O0.5-,[17.2766454],[0.2 0.8]
Fe4+,P1-,[17.26744983],[0.2 0.8]
Ni3+,F1-,[17.26610059],[0.25 0.75]
Pr4+,S1-,[17.2644607],[0.2 0.8]
Fe5+,P1-,[17.25219928],[0.16666667 0.83333333]
Cs1+,Cl1-,[17.25169121],[0.5 0.5]
Pr3+,Br1-,[17.24928483],[0.25 0.75]
Ga2+,C1-,[17.2488557],[0.33333333 0.66666667]
I7+,As3-,[17.24054685],[0.3 0.7]
Ga3+,P1-,[17.23987513],[0.25 0.75]
Au5+,N2-,[17.23876775],[0.28571429 0.71428571]
As5+,S2-,[17.23171324],[0.28571429 0.71428571]
Re7+,Cl1-,[17.2278811],[0.125 0.875]
Te6+,B1-,[17.22470005],[0.14285714 0.85714286]
Cs1+,O0.5-,[17.22358217],[0.33333333 0.66666667]
In3+,O0.5-,[17.221827],[0.14285714 0.85714286]
Ce4+,P1-,[17.21734827],[0.2 0.8]
O1+,Sn4-,[17.21502334],[0.8 0.2]
Sn4+,O1-,[17.21502334],[0.2 0.8]
Y2+,I1-,[17.21500516],[0.33333333 0.66666667]
B2+,B1-,[17.21489175],[0.33333333 0.66666667]
Re6+,Cl1-,[17.21250257],[0.14285714 0.85714286]
Mn6+,N1-,[17.21198319],[0.14285714 0.85714286]
Cr4+,O1-,[17.19513292],[0.2 0.8]
Te5+,B1-,[17.19025302],[0.16666667 0.83333333]
Cd2+,O0.333-,[17.18982694],[0.14273468 0.85726532]
Xe6+,S2-,[17.18655725],[0.25 0.75]
P4+,C2-,[17.1857919],[0.33333333 0.66666667]
Li1+,H1-,[17.18440486],[0.5 0.5]
W3+,F1-,[17.18315193],[0.25 0.75]
Nb5+,P1-,[17.17905904],[0.16666667 0.83333333]
I7+,C1-,[17.17422091],[0.125 0.875]
Se4+,P2-,[17.17364532],[0.33333333 0.66666667]
Nb4+,N1-,[17.17270348],[0.2 0.8]
Mn6+,P1-,[17.16703184],[0.14285714 0.85714286]
In2+,O0.333-,[17.1569213],[0.14273468 0.85726532]
H1+,Bi3-,[17.14857445],[0.75 0.25]
Bi3+,H1-,[17.14857445],[0.25 0.75]
Si1+,Si2-,[17.14727266],[0.66666667 0.33333333]
Si2+,Si1-,[17.14727266],[0.33333333 0.66666667]
Dy2+,F1-,[17.13827007],[0.33333333 0.66666667]
Po4+,H1-,[17.13599496],[0.2 0.8]
La2+,F1-,[17.13497513],[0.33333333 0.66666667]
Cr3+,P1-,[17.13342876],[0.25 0.75]
Rn4+,P3-,[17.13213865],[0.42857143 0.57142857]
Se4+,P3-,[17.12811212],[0.42857143 0.57142857]
Te5+,B3-,[17.1248343],[0.375 0.625]
Li1+,N1-,[17.1226767],[0.5 0.5]
Si3+,Si3-,[17.12027486],[0.5 0.5]
Rb1+,O1-,[17.1192005],[0.5 0.5]
Re3+,Cl1-,[17.11797621],[0.25 0.75]
Cl1+,Re3-,[17.11797621],[0.75 0.25]
Fe6+,B1-,[17.11280553],[0.14285714 0.85714286]
Sr2+,F1-,[17.10865549],[0.33333333 0.66666667]
Mo6+,H1-,[17.10785041],[0.14285714 0.85714286]
Si2+,Si2-,[17.10631511],[0.5 0.5]
Ti4+,B1-,[17.10580845],[0.2 0.8]
La3+,P1-,[17.10568983],[0.25 0.75]
Ce3+,P1-,[17.1016297],[0.25 0.75]
Tm3+,F1-,[17.09792407],[0.25 0.75]
S3+,C2-,[17.09674214],[0.4 0.6]
S5+,C2-,[17.09629566],[0.28571429 0.71428571]
Be1+,Ge4-,[17.09602044],[0.8 0.2]
Ga2+,P1-,[17.09349464],[0.33333333 0.66666667]
Au2+,N1-,[17.09141366],[0.33333333 0.66666667]
Sm3+,O0.5-,[17.08981184],[0.14285714 0.85714286]
Xe2+,Ge4-,[17.08241237],[0.66666667 0.33333333]
V5+,N1-,[17.08163407],[0.16666667 0.83333333]
Nb4+,P1-,[17.08151462],[0.2 0.8]
